movieId,title,genres,imdbId,tmdbId,budget,genres_y,original_language,original_title,overview,popularity,release_date,revenue,runtime,vote_average,vote_count,poster_path
3555,U-571 (2000),Action|Thriller|War,141926,3536.0,62000000,"['Action', 'Drama', 'Thriller', 'War']",en,U-571,"In the midst of World War II, the battle under the sea rages and the Nazis have the upper hand as the Allies are unable to crack their war codes. However, after a wrecked U-boat sends out an SOS signal, the Allies realise this is their chance to seize the 'enigma coding machine'.",18.096884,2000-04-20,127666415,116.0,6.1,340,
3596,Screwed (2000),Comedy,156323,19419.0,0,"['Action', 'Comedy']",en,Screwed,"A chauffeur kidnaps his rich boss's dog to hold it for ransom, but when she accidentally gets the dog back, she thinks that it's the chauffeur who's been kidnapped.",5.359381,2000-05-12,0,81.0,4.9,23,
3624,Shanghai Noon (2000),Action|Adventure|Comedy|Western,184894,8584.0,55000000,"['Adventure', 'Action', 'Comedy', 'Western']",en,Shanghai Noon,"Chon Wang, a clumsy imperial guard trails Princess Pei Pei when she is kidnapped from the Forbidden City and transported to America. Wang follows her captors to Nevada, where he teams up with an unlikely partner, outcast outlaw Roy O'Bannon, and tries to spring the princess from her imprisonment.",25.400935,2000-05-26,56932305,110.0,6.2,735,
3646,Big Momma's House (2000),Comedy,208003,9600.0,30000000,"['Crime', 'Comedy']",en,Big Momma's House,"When a street-smart FBI agent is sent to Georgia to protect a beautiful single mother and her son from an escaped convict, he is forced to impersonate a crass Southern granny known as Big Momma in order to remain incognito.",24.389194,2000-05-31,173959438,98.0,5.6,506,
3754,"Adventures of Rocky and Bullwinkle, The (2000)",Adventure|Animation|Children|Comedy|Fantasy,131704,17711.0,76000000,"['Action', 'Adventure', 'Animation', 'Comedy', 'Family']",en,The Adventures of Rocky & Bullwinkle,"Rocky and Bullwinkle have been living off the finances made from the reruns of their cartoon show. Boris and Natasha somehow manage to crossover into reality and team up with Fearless Leader, an evil criminal turned media mogul with some evil plans up his sleeve. Rocky and Bullwinkle must stop the three of them before they wreak havoc.",8.981427,2000-06-30,35134820,88.0,3.9,87,
3786,But I'm a Cheerleader (1999),Comedy,179116,20770.0,0,['Comedy'],en,But I'm a Cheerleader,"Megan is an all-American girl. A cheerleader. She has a boyfriend. But Megan doesn't like kissing her boyfriend very much. And she's pretty touchy with her cheerleader friends. Her conservative parents worry that she must be a lesbian and send her off to ""sexual redirection"" school, where she must learn how to be straight.",4.826908,1999-09-12,0,85.0,6.5,101,
3945,Digimon: The Movie (2000),Adventure|Animation|Children,259974,20455.0,5500000,"['Fantasy', 'Animation', 'Science Fiction', 'Family']",en,Digimon: The Movie,"The first story focused on Tai and Kari Kamiya four years before their adventure in the Digital World. It shows their first encounter with Digimon and what happened to them (as well as the other children). Tai and Kari wake one morning to find a Digi-Egg that came out of their computer the night before and the egg soon hatches, revealing a Botamon. The Digimon then evolves into Koromon and then Agumon (not the same one that became friends with Tai in the series, and yet, somehow, both Koromon and Kari remember each other), who then goes out and unintentionally destroys a good part of the neighborhood with Kari riding on his back. A second Digi-Egg appears in the sky to reveal an evil digimon, Parrotmon. Agumon then Digivolves to Greymon but isn't strong enough to beat Parrotmon and is knocked out. Tai grabs Kari's whistle and wakes up Greymon, who defeats Parrotmon and disappears with him.",3.7387,2000-03-17,0,82.0,6.2,72,
3986,"6th Day, The (2000)",Action|Sci-Fi|Thriller,216216,8452.0,82000000,['Science Fiction'],en,The 6th Day,Futuristic action about a man who meets a clone of himself and stumbles into a grand conspiracy about clones taking over the world.,18.447479,2000-11-17,96085477,123.0,5.7,595,
3994,Unbreakable (2000),Drama|Sci-Fi,217869,9741.0,75000000,"['Science Fiction', 'Thriller', 'Drama']",en,Unbreakable,"An ordinary man makes an extraordinary discovery when a train accident leaves his fellow passengers dead – and him unscathed. The answer to this mystery could lie with the mysterious Elijah Price, a man who suffers from a disease that renders his bones as fragile as glass.",42.006908,2000-11-13,248118121,106.0,6.9,1946,
4024,"House of Mirth, The (2000)",Romance,200720,25520.0,10000000,"['Drama', 'Romance']",en,The House of Mirth,A woman risks losing her chance of happiness with the only man she has ever loved.,3.007816,2000-09-23,5164404,140.0,6.4,25,
4031,All the Pretty Horses (2000),Drama|Romance|Western,149624,21355.0,57000000,"['Drama', 'Romance', 'Western']",en,All the Pretty Horses,"The year is 1949. A young Texan named John Grady finds himself without a home after his mother sells the ranch where he has spent his entire life. Lured south of the border by the romance of cowboy life and the promise of a fresh start, Cole and his pal embark on an adventure that will test their resilience, define their maturity, and change their lives forever.",7.524671,2000-12-11,0,117.0,5.8,60,
4190,Elmer Gantry (1960),Drama,53793,22013.0,3000000,['Drama'],en,Elmer Gantry,An ex-football player becomes a popular evangelist in the 1920s Midwest.,6.734965,1960-06-19,10400000,146.0,7.3,41,
4238,Along Came a Spider (2001),Action|Crime|Mystery|Thriller,164334,2043.0,60000000,"['Crime', 'Mystery', 'Thriller', 'Action']",en,Along Came a Spider,"When a teacher kidnaps a girl from a prestigious school, homicide detective, Alex Cross takes the case and teams up with young security agent, Jezzie Flannigan in hope of finding the girl and stopping the brutal psychopath. Every second counts as Alex and Jezzie attempt to track down the kidnapper before the spider claims another victim for its web.",21.252797,2001-04-06,105178561,104.0,6.1,400,
4310,Pearl Harbor (2001),Action|Drama|Romance|War,213149,676.0,140000000,"['History', 'Romance', 'War']",en,Pearl Harbor,"The lifelong friendship between Rafe McCawley and Danny Walker is put to the ultimate test when the two ace fighter pilots become entangled in a love triangle with beautiful Naval nurse Evelyn Johnson. But the rivalry between the friends-turned-foes is immediately put on hold when they find themselves at the center of Japan's devastating attack on Pearl Harbor on Dec. 7, 1941.",34.20669,2001-05-21,449220945,183.0,6.6,1791,
4349,Catch-22 (1970),Comedy|War,65528,10364.0,18000000,"['War', 'Comedy', 'Drama']",en,Catch-22,"A bombardier in World War II tries desperately to escape the insanity of the war. However, sometimes insanity is the only sane way to cope with a crazy situation. Catch-22 is a parody of a ""military mentality"" and of a bureaucratic society in general.",4.504377,1970-06-24,24911670,121.0,6.7,72,
4720,"Others, The (2001)",Drama|Horror|Mystery|Thriller,230600,1933.0,0,"['Horror', 'Drama', 'Mystery', 'Thriller']",en,The Others,"Grace is a religious woman who lives in an old house kept dark because her two children, Anne and Nicholas, have a rare sensitivity to light. When the family begins to suspect the house is haunted, Grace fights to protect her children at any cost in the face of strange events and disturbing visions.",25.881355,2001-08-02,0,101.0,7.4,1660,
4756,"Musketeer, The (2001)",Action|Adventure|Drama|Romance,246544,11370.0,40000000,"['Action', 'Adventure', 'Drama']",en,The Musketeer,"In Peter Hyams's adaptation of the famous Alexander Dumas story The Three Musketeers, the young D'Artagnan seeks to join the legendary musketeer brigade and avenge his father's death - but he finds that the musketeers have been disbanded.",3.296933,2001-09-07,27053815,104.0,5.2,56,
4899,Black Knight (2001),Adventure|Comedy|Fantasy,265087,11469.0,0,"['Adventure', 'Comedy', 'Fantasy']",en,Black Knight,"Martin Lawrence plays Jamal, an employee in Medieval World amusement park. After sustaining a blow to the head, he awakens to find himself in 14th century England.",15.913783,2001-11-21,0,95.0,5.1,287,
4975,Vanilla Sky (2001),Mystery|Romance|Sci-Fi|Thriller,259711,1903.0,68000000,"['Drama', 'Mystery', 'Romance', 'Science Fiction', 'Thriller']",en,Vanilla Sky,"David Aames (Tom Cruise) has it all: wealth, good looks and gorgeous women on his arm. But just as he begins falling for the warmhearted Sofia (Penelope Cruz), his face is horribly disfigured in a car accident. That's just the beginning of his troubles as the lines between illusion and reality, between life and death, are blurred.",27.299301,2001-12-10,203388341,136.0,6.5,1078,
4990,Jimmy Neutron: Boy Genius (2001),Adventure|Animation|Children|Comedy,268397,12589.0,25000000,"['Action', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Science Fiction']",en,Jimmy Neutron: Boy Genius,"Jimmy Neutron is a boy genius and way ahead of his friends, but when it comes to being cool, he's a little behind. All until one day when his parents, and parents all over Earth are kidnapped by aliens, it's up to him to lead all the children of the world to rescue their parents.",12.739721,2001-12-21,80936232,83.0,5.6,231,
5064,The Count of Monte Cristo (2002),Action|Adventure|Drama|Thriller,245844,11362.0,35000000,"['Action', 'Adventure', 'Drama', 'Thriller']",en,The Count of Monte Cristo,"Edmond Dantés's life and plans to marry the beautiful Mercedes are shattered when his best friend, Fernand, deceives him. After spending 13 miserable years in prison, Dantés escapes with the help of a fellow inmate and plots his revenge, cleverly insinuating himself into the French nobility.",26.595983,2002-01-23,75395048,131.0,7.3,453,
5080,Slackers (2002),Comedy,240900,20009.0,14000000,"['Comedy', 'Romance']",en,Slackers,"Dave, Sam and Jeff are about to graduate from Holden University with honors in lying, cheating and scheming. The three roommates have proudly scammed their way through the last four years of college and now, during final exams, these big-men-on-campus are about to be busted by the most unlikely dude in school. Self-dubbed Cool Ethan, an ambitious nerd with a bad crush, enters their lives one day and everything begins to unravel.",9.371811,2002-02-01,6413915,86.0,5.4,60,
5106,Crossroads (2002),Comedy|Musical|Romance,275022,17130.0,12000000,"['Action', 'Adventure', 'Comedy', 'Drama', 'Family', 'Music', 'Romance']",en,Crossroads,"Three friends get together and bury a box making a pact to open it at midnight at their high school graduation. In the little town in Georgia that they live in, things soon change. One is little miss perfect, one is an engaged prom queen, and the other is a pregnant outcast. The night of graduation, they open the box and they strike up a conversation. All of a sudden, one brings up the topic of her going to Los Angeles for a record contract audition. They all decide to go together and they leave. With a little money, they set out on the road with a guy named Ben. When one of them tells the other a rumor that he might be a homicidal maniac they are all scared of him. When they reach LA, Lucy falls in love with Ben and against her father's wishes, she stays and she goes to the audition.",6.703319,2002-02-15,61141030,93.0,4.7,158,
5264,Clockstoppers (2002),Action|Adventure|Sci-Fi|Thriller,250305,15028.0,26000000,"['Adventure', 'Family', 'Science Fiction', 'Thriller']",en,Clockstoppers,"Until now, Zak Gibbs' greatest challenge has been to find a way to buy a car. But when he discovers an odd wristwatch amidst his father's various inventions and slips it on -- something very strange happens. The world around him seems to come to a stop, everything and everybody frozen in time. Zak quickly learns how to manipulate the device and he and his quick-witted and beautiful new friend, Francesca, start to have some real fun.",5.894163,2002-03-17,38793283,94.0,4.9,89,
5440,She Wore a Yellow Ribbon (1949),Western,41866,13909.0,1600000,['Western'],en,She Wore a Yellow Ribbon,"After Custer and the 7th Cavalry are wiped out by Indians, everyone expects the worst. Capt. Nathan Brittles is ordered out on patrol but he's also required to take along Abby Allshard, wife of the Fort's commanding officer, and her niece, the pretty Olivia Dandridge, who are being evacuated for their own safety. Brittles is only a few days away from retirement and Olivia has caught the eye of two of the young officers in the Company, Lt. Flint Cohill and 2nd Lt. Ross Pennell. She's taken to wearing a yellow ribbon in her hair, a sign that she has a beau in the Cavalry, but refuses to say for whom she is wearing it.",8.535178,1949-10-22,5400000,103.0,7.1,61,
5524,Blue Crush (2002),Adventure|Drama|Romance,300532,9266.0,25000000,['Adventure'],en,Blue Crush,"Nothing gets between Anne Marie and her board. Living in a beach shack with three roommates, she is up before dawn every morning to conquer the waves and count the days until the Pipe Masters competition. Having transplanted herself to Hawaii with no one's blessing but her own, Anne Marie finds all she needs in the adrenaline-charged surf scene - until pro quarterback Matt Tollman comes along...",11.42943,2002-08-08,51842679,104.0,5.6,159,
5528,One Hour Photo (2002),Drama|Thriller,265459,9357.0,12000000,"['Horror', 'Thriller']",en,One Hour Photo,"Sy ""the photo guy"" Parrish has lovingly developed photos for the Yorkin family since their son was a baby. But as the Yorkins' lives become fuller, Sy's only seems lonelier, until he eventually believes he's part of their family. When ""Uncle"" Sy's picture-perfect fantasy collides with an ugly dose of reality, what happens next ""has the spine-tingling elements of the best psychological thrillers!""",20.624896,2002-08-21,52223306,96.0,6.6,435,
5994,Nicholas Nickleby (2002),Drama|Romance,309912,29339.0,0,"['Adventure', 'Drama', 'Action', 'Family']",en,Nicholas Nickleby,"The Charles Dickens story of Nicholas Nickleby, a young boy in search of a better life for his recently torn-apart family. A young compassionate man struggles to save his family and friends from the abusive exploitation of his coldheartedly grasping uncle.",5.099923,2002-12-27,0,132.0,6.8,49,
6268,Raising Victor Vargas (2002),Comedy|Drama|Romance,316188,25461.0,800000,"['Drama', 'Romance']",en,Raising Victor Vargas,"The film follows Victor, a Lower East Side teenager, as he deals with his eccentric family, including his strict grandmother, his bratty sister, and a younger brother who completely idolizes him. Along the way he tries to win the affections of Judy, who is very careful and calculating when it comes to how she deals with men.",3.643662,2002-05-16,2816116,88.0,7.8,13,
6338,Daddy Day Care (2003),Children|Comedy,317303,10708.0,60000000,"['Comedy', 'Family']",en,Daddy Day Care,"Two men get laid off and have to become stay-at-home dads when they can't find jobs, which inspires them to open their own day-care center.",18.106021,2003-05-03,164433867,92.0,5.6,506,
6482,Dumb and Dumberer: When Harry Met Lloyd (2003),Comedy,329028,10152.0,19000000,['Comedy'],en,Dumb and Dumberer: When Harry Met Lloyd,"This wacky prequel to the 1994 blockbuster goes back to the lame-brained Harry and Lloyd's days as classmates at a Rhode Island high school, where the unprincipled principal puts the pair in remedial courses as part of a scheme to fleece the school.",15.67747,2003-06-13,39267515,85.0,4.1,210,
6764,"Rundown, The (2003)",Action|Adventure|Comedy,327850,10159.0,85000000,"['Adventure', 'Action', 'Comedy', 'Thriller']",en,The Rundown,"When Travis, the mouthy son of a criminal, disappears in the Amazon in search of a treasured artifact, his father sends in Beck, who becomes Travis's rival for the affections of Mariana, a mysterious Brazilian woman. With his steely disposition, Beck is a man of few words -- but it takes him all the discipline he can muster to work with Travis to nab a tyrant who's after the same treasure.",24.107835,2003-09-26,80916492,104.0,6.4,514,
6888,Scary Movie 3 (2003),Comedy|Horror,306047,4256.0,48000000,['Comedy'],en,Scary Movie 3,"In the third installment of the Scary Movie franchise, news anchorwoman Cindy Campbell has to investigate mysterious crop circles and killing video tapes, and help the President stop an alien invasion in the process.",36.585509,2003-10-24,220673217,84.0,5.8,912,
6952,Gothika (2003),Horror|Thriller,348836,4970.0,40000000,"['Horror', 'Thriller']",en,Gothika,"After a car crash, a criminal psychologist (Halle Berry) comes to, only to find that she's a patient in the same mental institution that currently employs her. It seems she's been accused of murdering her husband -- but she has no memory of committing the crime. As she tries to regain her memory and convince her co-workers of her innocence, a vengeful spirit uses her as an earthly pawn, which further convinces everyone of her guilt.",27.303608,2003-11-21,141591324,98.0,5.8,629,
7048,Nothing to Lose (1997),Action|Adventure|Comedy|Crime,119807,11676.0,25000000,"['Action', 'Adventure', 'Comedy']",en,Nothing to Lose,"Advertising executive Nick Beame learns that his wife is sleeping with his employer. In a state of despair, he encounters a bumbling thief whose attempted carjacking goes awry when Nick takes him on an involuntary joyride. Soon the betrayed businessman and the incompetent crook strike up a partnership and develop a robbery-revenge scheme. But it turns out that some other criminals in the area don't appreciate the competition.",8.618208,1997-07-18,0,97.0,6.3,174,
7090,Hero (Ying xiong) (2002),Action|Adventure|Drama,299977,79.0,31000000,"['Drama', 'Adventure', 'Action', 'History']",zh,英雄,One man defeated three assassins who sought to murder the most powerful warlord in pre-unified China.,23.607392,2002-12-19,177394432,99.0,7.2,635,
7162,Cold Mountain (2003),Drama|Romance|War,159365,2289.0,79000000,['Drama'],en,Cold Mountain,"In this classic story of love and devotion set against the backdrop of the American Civil War, a wounded Confederate soldier named W.P. Inman deserts his unit and travels across the South, aiming to return to his young wife, Ada, who he left behind to tend their farm. As Inman makes his perilous journey home, Ada struggles to keep their home intact with the assistance of Ruby, a mysterious drifter sent to help her by a kindly neighbor.",24.598479,2003-12-24,173013509,154.0,6.7,533,
7192,Only the Strong (1993),Action,107750,15797.0,6000000,['Action'],en,Only the Strong,"Former Green Beret Louis Stevens returns to his hometown of Miami after completing military service in Brazil, only to learn that his old high school has become a haven for gangs and drug dealers. After Stevens uses his capoeira skills to kick several drug dealers off of the school property, Kerrigan, one of Stevens' old teachers, sees the impact that Stevens has on the students. Kerrigan gives him the task of teaching Capoeira to a handful of the worst at-risk students at the school.",5.411243,1993-08-27,3283371,99.0,6.9,29,
7361,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi,338013,38.0,20000000,"['Science Fiction', 'Drama', 'Romance']",en,Eternal Sunshine of the Spotless Mind,"Joel Barish, heartbroken that his girlfriend underwent a procedure to erase him from her memory, decides to do the same. However, as he watches his memories of her fade away, he realises that he still loves her, and may be too late to correct his mistake.",56.481487,2004-03-19,72258126,108.0,7.9,3652,
7375,"Prince & Me, The (2004)",Comedy|Romance,337697,11137.0,0,"['Comedy', 'Romance']",en,The Prince & Me,"A fairy tale love-story about pre-med student Paige who falls in love with a Danish Prince ""Eddie"" who refused to follow the traditions of his parents and has come to the US to quench his thirst for rebellion. Paige and Edward come from two different worlds, but there is an undeniable attraction between them.",17.943945,2004-03-28,0,111.0,5.9,278,
8784,Garden State (2004),Comedy|Drama|Romance,333766,401.0,2500000,"['Comedy', 'Drama', 'Romance']",en,Garden State,"Andrew returns to his hometown for the funeral of his mother, a journey that reconnects him with past friends. The trip coincides with his decision to stop taking his powerful antidepressants. A chance meeting with Sam - a girl also suffering from various maladies - opens up the possibility of rekindling emotional attachments, confronting his psychologist father, and perhaps beginning a new life.",30.583959,2004-07-28,26781723,102.0,7.1,618,
8938,Tarnation (2003),Documentary,390538,1435.0,218,"['Documentary', 'Drama']",en,Tarnation,"Filmmaker Jonathan Caouette's documentary on growing up with his schizophrenic mother -- a mixture of snapshots, Super-8, answering machine messages, video diaries, early short films, and more -- culled from 19 years of his life.",1.063439,2003-10-19,1162014,91.0,7.5,22,
26492,Twilight Zone: The Movie (1983),Fantasy|Horror|Sci-Fi|Thriller,86491,15301.0,10000000,"['Drama', 'Fantasy', 'Horror', 'Science Fiction', 'Thriller']",en,Twilight Zone: The Movie,"Four directors collaborated to remake four episodes of the popular television series 'The Twilight Zone' for this movie. The episodes are updated slightly and in color (the television show was in black-and-white), but very true to the originals, where eerie and disturbing situations gradually spin out of control. ""A Quality of Mercy"", ""Kick the Can"", ""It's a Good Life"", and ""Nightmare at 20,000 Feet"".",12.902975,1983-06-24,29450919,101.0,6.2,161,
30883,Fat Albert (2004),Comedy|Fantasy,396592,15045.0,0,"['Comedy', 'Drama', 'Family']",en,Fat Albert,"An obese boy named Fat Albert and his friends Rudy, Mushmouth, Bill, Dumb Donald, Russell, and Weird Harold, pulls into trouble when they ""fall"" out of their TV world into the real world, where Fat Albert tries to help a young girl, Doris, make friends.",7.157635,2004-12-12,0,93.0,4.3,69,
32031,Robots (2005),Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi|IMAX,358082,9928.0,75000000,"['Animation', 'Comedy', 'Family', 'Science Fiction']",en,Robots,"Rodney Copperbottom is a young robot inventor who dreams of making the world a better place, until the evil Ratchet takes over Big Weld Industries. Now, Rodney's dreams – and those of his friends – are in danger of becoming obsolete.",29.558157,2005-03-10,260696994,91.0,6.0,1333,
