movieId,title,genres,imdbId,tmdbId,budget,genres_y,original_language,original_title,overview,popularity,release_date,revenue,runtime,vote_average,vote_count,poster_path
32598,Fever Pitch (2005),Comedy|Romance,332047,11431.0,30000000,"['Comedy', 'Drama', 'Romance']",en,Fever Pitch,"When relaxed and charming Ben Wrightman meets workaholic Lindsey Meeks she finds him sweet and charming, they hit it off and when it is winter Ben can spend every waking hour with Lindsey, but when summer comes around the corner Lindsey discovers Ben's obsession with the Boston Red Sox. She thinks it is perfect until everything goes downhill for them.",9.965073,2005-04-06,50451307,103.0,5.9,182,
33646,"Longest Yard, The (2005)",Comedy|Drama,398165,9291.0,82000000,"['Comedy', 'Drama']",en,The Longest Yard,"Pro quarter-back, Paul Crewe and former college champion and coach, Nate Scarboro are doing time in the same prison. Asked to put together a team of inmates to take on the guards, Crewe enlists the help of Scarboro to coach the inmates to victory in a football game 'fixed' to turn out quite another way.",26.065735,2005-05-19,190320568,113.0,6.2,785,
34153,Murderball (2005),Documentary,436613,14278.0,300000,['Documentary'],en,Murderball,"Quadriplegics, who play full-contact rugby in wheelchairs, overcome unimaginable obstacles to compete in the Paralympic Games in Athens, Greece.",1.085909,2005-07-22,1750211,88.0,6.9,23,
36397,Valiant (2005),Adventure|Animation|Children|Comedy|Fantasy|War,361089,14175.0,35000000,"['Animation', 'Family', 'Adventure']",en,Valiant,"The animated comedy tells the story of a lowly wood pigeon named Valiant, who overcomes his small size to become a hero in Great Britain's Royal Air Force Homing Pigeon Service during World War II. The RHPS advanced the Allied cause by flying vital messages about enemy movements across the English Channel, whilst evading brutal attacks by the enemy's Falcon Brigade.",14.051852,2005-03-25,19478106,76.0,5.2,235,
36519,Transporter 2 (2005),Action|Crime|Thriller,388482,9335.0,32000000,"['Action', 'Thriller', 'Crime']",en,Transporter 2,"Professional driver Frank Martin is living in Miami, where he is temporarily filling in for a friend as the chauffeur for a government narcotics control policymaker and his family. The young boy in the family is targeted for kidnapping, and Frank immediately becomes involved in protecting the child and exposing the kidnappers.",47.5612,2005-08-02,85167639,87.0,6.2,1061,
40414,Joyeux Noël (Merry Christmas) (2005),Drama|War,424205,11661.0,22000000,"['Romance', 'Drama', 'History', 'War', 'Music']",fr,Joyeux Noël,"In 1914, World War I, the bloodiest war ever at that time in human history, was well under way. However on Christmas Eve, numerous sections of the Western Front called an informal, and unauthorized, truce where the various front-line soldiers of the conflict peacefully met each other in No Man's Land to share a precious pause in the carnage with a fleeting brotherhood.",13.960945,2005-11-09,17709155,116.0,7.2,212,
41285,Match Point (2005),Crime|Drama|Romance,416320,116.0,15000000,"['Drama', 'Thriller', 'Crime', 'Romance']",en,Match Point,"Match Point is Woody Allen’s satire of the British High Society and the ambition of a young tennis instructor to enter into it. Yet when he must decide between two women - one assuring him his place in high society, and the other that would bring him far from it - palms start to sweat and a dark psychological match in his head begins.",30.669913,2005-10-26,85306374,124.0,7.3,1105,
43928,Ultraviolet (2006),Action|Fantasy|Sci-Fi|Thriller,370032,9920.0,30000000,"['Science Fiction', 'Action', 'Thriller']",en,Ultraviolet,"In the late 21st century, a subculture of humans have emerged who have been modified genetically by a vampire-like disease, giving them enhanced speed, incredible stamina and acute intelligence. As they are set apart from ""normal"" and ""healthy"" humans, the world is pushed to the brink of worldwide civil war  aimed at the destruction of the ""diseased"" population. In the middle of this crossed-fire is - an infected woman - Ultraviolet, who finds herself protecting a nine-year-old boy who has been marked for death by the human government as he is believed to be a threat to humans.",15.89534,2006-03-03,31070211,87.0,4.8,458,
45028,"Prairie Home Companion, A (2006)",Comedy|Drama|Musical,420087,9526.0,10000000,"['Drama', 'Comedy', 'Music']",en,A Prairie Home Companion,"A look at what goes on backstage during the last broadcast of America's most celebrated radio show, where singing cowboys Dusty and Lefty, a country music siren, and a host of others hold court",5.025446,2006-06-09,0,105.0,6.4,81,
45431,Over the Hedge (2006),Adventure|Animation|Children|Comedy,327084,7518.0,80000000,"['Comedy', 'Animation', 'Family']",en,Over the Hedge,"A scheming raccoon fools a mismatched family of forest creatures into helping him repay a debt of food, by invading the new suburban sprawl that popped up while they were hibernating – and learns a lesson about family himself.",36.32705,2006-04-22,343397247,83.0,6.3,1074,
45726,"You, Me and Dupree (2006)",Comedy,463034,1819.0,54000000,"['Comedy', 'Romance']",en,"You, Me and Dupree","After standing in as best man for his longtime friend Carl Petersen, Randy Dupree loses his job, becomes a barfly and attaches himself to the newlywed couple almost permanently -- as their houseguest. But the longer Dupree camps out on their couch, the closer he gets to Carl's bride, Molly, leaving the frustrated groom wondering when his pal will be moving out.",18.600367,2006-07-14,130431368,108.0,5.4,407,
46572,Edmond (2005),Drama|Thriller,443496,18191.0,10000000,"['Drama', 'Thriller']",en,Edmond,"Seemingly mild-mannered businessman Edmond Burke visits a fortuneteller and hears a remark that spurs him to leave his wife abruptly and seek what is missing from his life. Encounters with strangers and unsavory people weaken the barriers encompassing his long-suppressed rage, until Edmond explodes in violence.",2.803642,2005-08-31,0,82.0,6.0,50,
47952,"Covenant, The (2006)",Action|Horror|Thriller,475944,9954.0,20000000,"['Action', 'Adventure', 'Fantasy', 'Horror', 'Science Fiction', 'Thriller']",en,The Covenant,Four young men who belong to a supernatural legacy are forced to battle a fifth power long thought to have died out. Another great force they must contend with is the jealousy and suspicion that threatens to tear them apart.,15.804814,2006-09-08,37597471,97.0,5.2,288,
49314,Harsh Times (2006),Action|Crime|Drama,433387,7873.0,2000000,"['Crime', 'Drama', 'Thriller', 'Action']",en,Harsh Times,"Jim Davis is an ex-Army Ranger who finds himself slipping back into his old life of petty crime after a job offer from the LAPD evaporates. His best friend is pressured by his girlfriend Sylvia to find a job, but Jim is more interested in hanging out and making cash from small heists, while trying to get a law enforcement job so he can marry his Mexican girlfriend.",12.999023,2005-09-11,5967038,120.0,6.3,197,
50601,Bridge to Terabithia (2007),Adventure|Children|Fantasy,398808,1265.0,60000000,"['Adventure', 'Drama', 'Family']",en,Bridge to Terabithia,"Jesse Aarons trained all summer to become the fastest runner in school, so he's very upset when newcomer Leslie Burke outruns him and everyone else. Despite this and other differences, including that she's rich, he's poor, and she's a city girl, he's a country boy, the two become fast friends. Together, they create Terabithia, a land of monsters, trolls, ogres, and giants and rule as king and queen.",40.646102,2007-02-16,137587063,96.0,7.0,1113,
51540,Zodiac (2007),Crime|Drama|Thriller,443706,1949.0,65000000,"['Crime', 'Drama', 'Mystery', 'Thriller']",en,Zodiac,"The true story of the investigation of 'The Zodiac Killer',  a serial killer who terrified the San Francisco Bay Area, taunting police with his ciphers and letters. The case becomes an obsession for four men as their lives and careers are built and destroyed by the endless trail of clues.",51.970905,2007-03-02,84785914,157.0,7.3,2023,
53123,Once (2006),Drama|Musical|Romance,907657,5723.0,160000,"['Drama', 'Music', 'Romance']",en,Once,"A vacuum repairman moonlights as a street musician and hopes for his big break. One day a Czech immigrant, who earns a living selling flowers, approaches him with the news that she is also an aspiring singer-songwriter. The pair decide to collaborate, and the songs that they compose reflect the story of their blossoming love.",19.052179,2007-03-23,20710513,85.0,7.3,453,
55272,We Own the Night (2007),Crime|Drama,498399,2001.0,21000000,"['Drama', 'Crime', 'Thriller']",en,We Own the Night,A New York nightclub manager tries to save his brother and father from Russian mafia hitmen.,14.518708,2007-05-25,54926886,117.0,6.5,323,
55814,"Diving Bell and the Butterfly, The (Scaphandre et le papillon, Le) (2007)",Drama,401383,2013.0,14000000,['Drama'],fr,Le scaphandre et le papillon,"Elle France editor Jean-Dominique Bauby, who, in 1995 at the age of 43, suffered a stroke that paralyzed his entire body, except his left eye. Using that eye to blink out his memoir, Bauby eloquently described the aspects of his interior world, from the psychological torment of being trapped inside his body to his imagined stories from lands he'd only visited in his mind.",13.65494,2007-05-22,19777647,112.0,7.4,283,
56339,"Orphanage, The (Orfanato, El) (2007)",Drama|Horror|Mystery|Thriller,464141,6537.0,0,"['Horror', 'Drama', 'Thriller']",es,El orfanato,"A woman brings her family back to her childhood home, which used to be an orphanage, intent on reopening it. Before long, her son starts to communicate with a new invisible friend.",29.071955,2007-08-27,44000000,105.0,7.1,633,
61401,"Spirit, The (2008)",Action|Comedy|Fantasy|Thriller,831887,8285.0,60000000,"['Action', 'Comedy', 'Thriller', 'Crime', 'Science Fiction']",en,The Spirit,"Down these mean streets a man must come. A hero born, murdered, and born again. When a Rookie cop named Denny Colt returns from the beyond as The Spirit, a hero whose mission is to fight against the bad forces from the shadows of Central City, the Octopus who kills anyone unfortunate enough to see his face who has other plans. He's going to wipe out the entire city.",14.84856,2008-12-25,39031337,103.0,4.7,320,
63540,Beverly Hills Chihuahua (2008),Adventure|Children|Comedy,1014775,14405.0,20000000,"['Adventure', 'Comedy', 'Family']",en,Beverly Hills Chihuahua,"A pampered Beverly Hills chihuahua named Chloe who, while on vacation in Mexico with her owner Viv's niece, Rachel, gets lost and must rely on her friends to help her get back home before she is caught by a dognapper who wants to ransom her.",12.25264,2008-10-03,149281606,91.0,4.9,209,
64034,"Boy in the Striped Pajamas, The (Boy in the Striped Pyjamas, The) (2008)",Drama|War,914798,14574.0,12500000,"['War', 'Drama']",en,The Boy in the Striped Pyjamas,"When his family moves from their home in Berlin to a strange new house in Poland, young Bruno befriends Shmuel, a boy who lives on the other side of the fence where everyone seems to be wearing striped pajamas. Unaware of Shmuel's fate as a Jewish prisoner or the role his own Nazi father plays in his imprisonment, Bruno embarks on a dangerous journey inside the camp's walls.",34.821223,2008-05-07,20416563,94.0,7.7,1451,
65585,Bride Wars (2009),Comedy|Romance,901476,10521.0,30000000,['Comedy'],en,Bride Wars,Two best friends become rivals when their respective weddings are accidentally booked for the same day.,33.385429,2009-01-09,114663461,89.0,5.9,856,
66240,Dead Like Me: Life After Death (2009),Comedy|Fantasy,1079444,14849.0,0,"['Drama', 'Fantasy', 'Comedy']",en,Dead Like Me: Life After Death,"When George and her colleagues get a new boss whose focus is on moving souls quickly and enjoying life without consequences, the team begins to break the strict reaper rules. While her friends fall victim to their desires for money, success, and fame, George breaks another rule by revealing her true identity to her living family.",7.864905,2009-02-17,0,87.0,5.8,65,
69604,Whatever Works (2009),Comedy|Romance,1178663,19265.0,15000000,"['Comedy', 'Romance']",en,Whatever Works,"Whatever Works explores the relationship between a crotchety misanthrope, Boris and a naïve, impressionable young runaway from the south, Melody. When Melody's uptight parents arrive in New York to rescue her, they are quickly drawn into wildly unexpected romantic entanglements. Everyone discovers that finding love is just a combination of lucky chance and appreciating the value of ""whatever works.""",21.857387,2009-06-19,35097815,92.0,6.8,350,
69644,Ice Age: Dawn of the Dinosaurs (2009),Action|Adventure|Animation|Children|Comedy|Romance,1080016,8355.0,90000000,"['Animation', 'Comedy', 'Family', 'Adventure']",en,Ice Age: Dawn of the Dinosaurs,"Times are changing for Manny the moody mammoth, Sid the motor mouthed sloth and Diego the crafty saber-toothed tiger. Life heats up for our heroes when they meet some new and none-too-friendly neighbors – the mighty dinosaurs.",69.457898,2009-06-29,886686817,94.0,6.5,2271,
70641,Miss March (2009),Comedy,1151922,19556.0,0,"['Comedy', 'Romance']",en,Miss March,A young man awakens from a four-year coma to hear that his once virginal high-school sweetheart has since become a centerfold in one of the world's most famous men's magazines. He and his sex-crazed best friend decide to take a cross-country road trip in order to crash a party at the magazine's legendary mansion headquarters and win back the girl.,9.371534,2009-03-13,0,89.0,5.4,77,
71466,City Island (2009),Comedy|Drama,1174730,28053.0,6000000,"['Drama', 'Comedy']",en,City Island,"The Rizzos, a family who doesn't share their habits, aspirations, and careers with one another, find their delicate web of lies disturbed by the arrival of a young ex-con brought home by Vince, the patriarch of the family, who is a corrections officer in real life, and a hopeful actor in private.",6.497285,2009-03-06,6670712,104.0,6.9,113,
71619,Coco Before Chanel (Coco avant Chanel) (2009),Drama,1035736,11156.0,0,"['Drama', 'History']",fr,Coco avant Chanel,"2009 biopic about the early life of Coco Chanel. Several years after leaving the orphanage, to which her father never returned for her, Gabrielle Chanel finds herself working in a provincial bar both. She's both a seamstress for the performers and a singer, earning the nickname Coco from the song she sings nightly with her sister. A liaison with Baron Balsan gives her an entree into French society and a chance to develop her gift for designing.",8.426589,2009-04-22,0,110.0,6.6,246,
75805,"Bounty Hunter, The (2010)",Action|Comedy|Romance,1038919,27573.0,40000000,['Action'],en,The Bounty Hunter,"Milo Boyd is a bounty hunter whose latest gig is rather satisfying, as he finds out that the bail-skipper he must chase down is his own ex-wife, Nicole -- but she has no intention of getting nabbed without a fight. Complicating matters, Nicole's wannabe-boyfriend, Stewart, joins the chase.",33.747825,2010-03-16,136000000,110.0,5.5,858,
77866,Robin Hood (2010),Action|Adventure|Drama|Romance|War,955308,20662.0,200000000,"['Action', 'Adventure']",en,Robin Hood,"When soldier Robin happens upon the dying Robert of Loxley, he promises to return the man's sword to his family in Nottingham. There, he assumes Robert's identity; romances his widow, Marion; and draws the ire of the town's sheriff and King John's henchman, Godfrey.",37.668301,2010-05-12,310669540,140.0,6.2,1398,
78116,Please Give (2010),Comedy|Drama,878835,40247.0,3000000,"['Comedy', 'Drama']",en,Please Give,"In New York City, a husband and wife butt heads with the granddaughters of the elderly woman who lives in the apartment the couple owns.",5.325156,2010-01-22,0,90.0,6.0,57,
80693,It's Kind of a Funny Story (2010),Comedy|Drama,804497,43923.0,8000000,"['Comedy', 'Drama']",en,It's Kind of a Funny Story,A clinically depressed teenager gets a new start after he checks himself into an adult psychiatric ward.,13.143045,2010-07-06,6491240,101.0,6.9,672,
81537,Due Date (2010),Comedy,1231583,41733.0,65000000,"['Comedy', 'Drama']",en,Due Date,"Peter Highman must scramble across the US in five days to be present for the birth of his first child. He gets off to a bad start when his wallet and luggage are stolen, and put on the 'no-fly' list. Peter embarks on a terrifying journey when he accepts a ride from an actor.",43.865294,2010-11-04,211780824,95.0,6.2,1685,
82202,"Tourist, The (2010)",Drama|Thriller,1243957,37710.0,100000000,"['Action', 'Thriller', 'Romance']",en,The Tourist,"American tourist Frank (Johnny Depp) meets mysterious British woman Elsie (Angelina Jolie) on the train to Venice. Romance seems to bud, but there's more to her than meets the eye. Remake of the 2005 French film ""Anthony Zimmer"", written and directed by Jérôme Salle.",41.426678,2010-12-08,278731369,103.0,6.0,1699,
84847,Emma (2009),Comedy|Drama|Romance,1366312,183894.0,0,"['Romance', 'Comedy', 'Drama']",en,Emma,"Emma Woodhouse seems to be perfectly content, a loving father whom she cares for, friends, and a home. But Emma has a terrible habit - matchmaking. She cannot resist finding suitors for her friends, most of all Harriet Smith. Emma is desperate for Harriet to find happiness, but every suitor she finds for her friend ends up attracted to Emma herself. But is Emma so focused on Harriet's happiness that she is not considering her own happiness in love?",2.135689,2009-10-11,0,240.0,7.6,38,
85020,"Mechanic, The (2011)",Action|Drama|Thriller,472399,27582.0,40000000,"['Action', 'Thriller', 'Crime']",en,The Mechanic,"Arthur Bishop is a 'mechanic' - an elite assassin with a strict code and unique talent for cleanly eliminating targets. It's a job that requires professional perfection and total detachment, and Bishop is the best in the business. But when he is ordered to take out his mentor and close friend Harry, Bishop is anything but detached.",44.094856,2011-01-13,51070807,93.0,6.3,1045,
85367,Just Go with It (2011),Comedy|Romance,1564367,50546.0,80000000,"['Romance', 'Comedy']",en,Just Go with It,"A plastic surgeon, romancing a much younger schoolteacher, enlists his loyal assistant to pretend to be his soon to be ex-wife, in order to cover up a careless lie. When more lies backfire, the assistant's kids become involved, and everyone heads off for a weekend in Hawaii that will change all their lives.",37.02665,2011-02-10,214918407,117.0,6.3,1543,
85401,Super (2010),Action|Comedy|Drama,1512235,45132.0,2500000,"['Comedy', 'Action', 'Drama']",en,Super,"After his wife falls under the influence of a drug dealer, an everyday guy transforms himself into Crimson Bolt, a superhero with the best intentions, though he lacks for heroic skills.",12.204569,2010-09-09,324138,96.0,6.6,441,
90057,Take Shelter (2011),Drama,1675192,64720.0,5000000,"['Thriller', 'Drama']",en,Take Shelter,"Plagued by a series of apocalyptic visions, a young husband and father questions whether to shelter his family from a coming storm, or from himself.",19.807295,2011-11-25,3099314,120.0,7.1,471,
91976,"Grey, The (2012)",Action|Drama,1601913,75174.0,25000000,"['Action', 'Drama', 'Thriller']",en,The Grey,An oil drilling team struggles to survive after a plane crash strands them in the wilds of Alaska. Hunting them is a pack of wolves that sees them as intruders.,48.552871,2012-01-26,77278331,117.0,6.4,1451,
94799,Sound of My Voice (2011),Drama|Mystery|Sci-Fi,1748207,86812.0,0,"['Science Fiction', 'Drama', 'Mystery']",en,Sound of My Voice,A journalist and his girlfriend get pulled in while they investigate a cult whose leader claims to be from the future.,6.192383,2011-01-22,0,85.0,6.3,108,
97923,Flight (2012),Drama,1907668,87502.0,31000000,['Drama'],en,Flight,"Commercial airline pilot Whip Whitaker has a problem with drugs and alcohol, though so far he's managed to complete his flights safely. His luck runs out when a disastrous mechanical malfunction sends his plane hurtling toward the ground. Whip pulls off a miraculous crash-landing that results in only six lives lost. Shaken to the core, Whip vows to get sober -- but when the crash investigation exposes his addiction, he finds himself in an even worse situation.",42.213765,2012-11-02,161772375,138.0,6.5,2415,
99007,Warm Bodies (2013),Comedy|Horror|Romance,1588173,82654.0,35000000,"['Horror', 'Comedy', 'Romance']",en,Warm Bodies,"After a zombie becomes involved with the girlfriend of one of his victims, their romance sets in motion a sequence of events that might transform the entire lifeless world.",43.742241,2013-01-31,116980662,97.0,6.4,2652,
99114,Django Unchained (2012),Action|Drama|Western,1853728,68718.0,100000000,"['Drama', 'Western']",en,Django Unchained,"With the help of a German bounty hunter, a freed slave sets out to rescue his wife from a brutal Mississippi plantation owner.",82.121691,2012-12-25,425368238,165.0,7.8,10099,
102903,Now You See Me (2013),Crime|Mystery|Thriller,1670345,75656.0,75000000,"['Thriller', 'Crime']",en,Now You See Me,An FBI agent and an Interpol detective track a team of illusionists who pull off bank heists during their performances and reward their audiences with the money.,71.124686,2013-05-29,117698894,115.0,7.3,5487,
103624,Fruitvale Station (2013),Drama,2334649,157354.0,0,['Drama'],en,Fruitvale Station,"The true story of Oscar, a 22-year-old Bay Area resident, who crosses paths with friends, enemies, family, and strangers on the last day of 2008.",20.967146,2013-07-25,17385830,85.0,7.3,390,
103655,R.I.P.D. (2013),Action|Comedy|Fantasy,790736,49524.0,130000000,"['Fantasy', 'Action', 'Comedy', 'Crime']",en,R.I.P.D.,A recently slain cop joins a team of undead police officers working for the Rest in Peace Department and tries to find the man who murdered him. Based on the comic by Peter M. Lenkov.,39.448066,2013-07-18,61648500,96.0,5.4,1260,
105844,12 Years a Slave (2013),Drama,2024544,76203.0,20000000,"['Drama', 'History']",en,12 Years a Slave,"In the pre-Civil War United States, Solomon Northup, a free black man from upstate New York, is abducted and sold into slavery. Facing cruelty as well as unexpected kindnesses Solomon struggles not only to stay alive, but to retain his dignity. In the twelfth year of his unforgettable odyssey, Solomon’s chance meeting with a Canadian abolitionist will forever alter his life.",95.9229,2013-10-18,187000000,134.0,7.9,3674,
110127,Noah (2014),Adventure|Drama|IMAX,1959490,86834.0,125000000,"['Drama', 'Adventure']",en,Noah,A man who suffers visions of an apocalyptic deluge takes measures to protect his family from the coming flood.,46.115758,2014-03-20,362637473,139.0,5.6,2350,
110730,Transcendence (2014),Drama|Sci-Fi|IMAX,2209764,157353.0,100000000,"['Thriller', 'Science Fiction', 'Drama', 'Mystery']",en,Transcendence,"Two leading computer scientists work toward their goal of Technological Singularity,  as a radical anti-technology organization fights to prevent them from creating a world where computers can transcend the abilities of the human brain.",58.991388,2014-04-16,103039258,119.0,5.9,2295,
